#robot1 : tanker, robot2 : speeder
# remaining_time, trees_state, global_score, ground_tank_water_level, leaks, personnal_score1, autonomous1, alarms1, robot1_x, robot1_y, robot1_theta, robot1_battery, robot1_temperature, robot1_waterlevel, robot1_shortkeys, robot1_clicks, personnal_score2, autonomous2, alarms2, robot2_x, robot2_y, robot2_theta, robot2_battery, robot2_temperature, robot2_waterlevel, robot2_shortkeys, robot2_clicks  
585, '0,1,0,0,0,1,0,1,0,0', 0, 45.277777777777644, 'true,true,false,true,true,false,true,true,true', 0, 0, '', 75, 40, 3.141592653589793, 85, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 35, 0, 30, '', ''
584, '0,1,0,0,0,1,0,1,0,0', 0, 44.72222222222207, 'true,true,false,true,true,false,true,true,true', 0, 0, '', 75, 40, 3.141592653589793, 84, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 34, 0, 30, '', ''
583, '0,1,0,0,0,1,0,1,0,0', 0, 44.1666666666665, 'true,true,false,true,true,false,true,true,true', 0, 0, '', 75, 40, 3.141592653589793, 83, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 33, 0, 30, '', ''
582, '0,1,0,0,0,1,0,1,0,0', 0, 43.61111111111093, 'true,true,false,true,true,false,true,true,true', 0, 0, '', 75, 40, 3.141592653589793, 82, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 32, 0, 30, '', ''
581, '0,1,0,0,0,1,0,1,0,0', 0, 43.05555555555536, 'true,false,false,true,true,false,true,true,true', 0, 0, '', 75, 40, 3.141592653589793, 81, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 31, 0, 30, '', ''
580, '0,1,0,0,0,1,0,1,0,0', 0, 42.22222222222204, 'true,false,false,true,true,false,true,true,true', 0, 0, '', 75, 40, 3.141592653589793, 80, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 30, 0, 30, '', ''
579, '0,1,0,0,0,1,0,1,0,0', 0, 41.388888888888715, 'true,false,false,true,true,false,true,true,true', 0, 0, '', 75, 40, 3.141592653589793, 79, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 29, 0, 30, '', ''
578, '0,1,0,0,0,1,0,1,0,0', 0, 40.555555555555394, 'true,false,false,true,true,false,true,true,true', 0, 0, '', 75, 40, 3.141592653589793, 78, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 28, 0, 30, '', ''
577, '0,1,0,0,0,1,0,1,0,0', 0, 39.72222222222207, 'true,false,false,true,true,false,true,true,true', 0, 0, '', 75, 40, 3.141592653589793, 77, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 27, 0, 30, '', ''
576, '0,1,0,0,0,1,0,1,0,0', 0, 38.88888888888875, 'true,false,false,true,true,false,true,true,true', 0, 0, '', 75, 40, 3.141592653589793, 76, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 26, 0, 30, '', ''
575, '0,1,0,0,0,1,0,1,0,0', 0, 38.05555555555543, 'true,false,false,true,true,false,true,true,true', 0, 0, '', 75, 40, 3.141592653589793, 75, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 25, 0, 30, '', ''
574, '0,1,0,0,0,1,0,1,0,0', 0, 37.22222222222211, 'true,false,false,true,true,false,true,true,true', 0, 0, '', 75, 40, 3.141592653589793, 74, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 24, 0, 30, '', ''
573, '0,1,0,0,0,1,0,1,0,0', 0, 36.388888888888786, 'true,false,false,true,true,false,true,true,true', 0, 0, '', 75, 40, 3.141592653589793, 73, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 23, 0, 30, '', ''
572, '0,1,0,0,0,1,0,1,0,0', 0, 35.555555555555465, 'true,false,false,true,true,false,true,true,true', 0, 0, '', 75, 40, 3.141592653589793, 72, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 22, 0, 30, '', ''
571, '0,1,0,0,0,1,0,1,0,0', 0, 34.72222222222214, 'true,false,false,true,true,false,true,true,true', 0, 0, '', 75, 40, 3.141592653589793, 71, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 21, 0, 30, '', ''
570, '0,1,0,0,0,1,0,1,0,0', 0, 33.88888888888882, 'true,false,false,true,true,false,true,true,true', 0, 0, '', 75, 40, 3.141592653589793, 70, 0, 50, '', '', 0, 0, '2', 75, 60, 3.141592653589793, 20, 0, 30, '', ''
569, '0,1,0,0,0,1,0,1,0,0', 0, 33.0555555555555, 'true,false,false,true,true,false,true,true,true', 0, 0, '', 75, 40, 3.141592653589793, 69, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 19, 0, 30, '', ''
568, '0,1,0,0,0,1,0,1,0,0', 0, 32.22222222222218, 'true,false,false,true,true,false,true,true,true', 0, 0, '', 75, 40, 3.141592653589793, 68, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 18, 0, 30, '', ''
567, '0,1,0,0,0,1,0,1,0,0', 0, 31.388888888888843, 'true,false,false,true,true,false,true,true,true', 0, 0, '', 75, 40, 3.141592653589793, 67, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 17, 0, 30, '', ''
566, '0,1,0,0,0,1,0,1,0,0', 0, 30.555555555555504, 'true,false,false,true,true,false,true,true,true', 0, 0, '', 75, 40, 3.141592653589793, 66, 0, 50, '', '', 0, 0, '', 75, 60, 3.141592653589793, 16, 0, 30, '', ''
